timestamp,open,high,low,close,volume
1734336000000,151365000.0,151593000.0,150104000.0,150816000.0,672.62609611
1734350400000,150755000.0,154000000.0,150015000.0,153921000.0,1676.50836081
1734364800000,153920000.0,154924000.0,152640000.0,153654000.0,1129.17437118
1734379200000,153654000.0,153698000.0,152732000.0,153403000.0,637.23717008
1734393600000,153403000.0,155000000.0,152885000.0,154937000.0,1261.41280594
1734408000000,154931000.0,155223000.0,154380000.0,155075000.0,699.16528287
1734422400000,155075000.0,155999000.0,154460000.0,154800000.0,1120.69843711
1734436800000,154794000.0,157198000.0,154345000.0,155208000.0,1751.59909766
1734451200000,155205000.0,156000000.0,154795000.0,155370000.0,424.89319413
1734465600000,155361000.0,155714000.0,153050000.0,155223000.0,928.51152569
1734480000000,155222000.0,155949000.0,153000000.0,153452000.0,1380.65454179
1734494400000,153451000.0,153452000.0,150348000.0,153257000.0,1755.07679004
1734508800000,153257000.0,154350000.0,152050000.0,154148000.0,642.94776371
1734523200000,154149000.0,154927000.0,152825000.0,154350000.0,800.544379
1734537600000,154350000.0,154750000.0,152603000.0,153191000.0,517.07174581
1734552000000,153190000.0,154500000.0,147189000.0,147754000.0,3514.52748322
1734566400000,147753000.0,152340000.0,147322000.0,152300000.0,2962.49843796
1734580800000,152300000.0,152315000.0,150600000.0,151744000.0,643.64431334
1734595200000,151744000.0,153299000.0,151436000.0,152678000.0,649.25455861
1734609600000,152678000.0,152792000.0,149100000.0,150505000.0,1109.89226191
1734624000000,150505000.0,151100000.0,146500000.0,147434000.0,1304.25512475
1734638400000,147430000.0,149499000.0,145000000.0,147474000.0,1802.34802858
1734652800000,147474000.0,148188000.0,144615000.0,145974000.0,1922.11362248
1734667200000,145960000.0,147330000.0,145000000.0,146400000.0,936.54285978
1734681600000,146400000.0,146649000.0,139800000.0,141008000.0,3892.39946254
1734696000000,141007000.0,148388000.0,139840000.0,146675000.0,3134.76648456
1734710400000,146674000.0,147910000.0,145610000.0,146117000.0,687.1306663
1734724800000,146117000.0,148460000.0,143669000.0,148138000.0,994.39310978
1734739200000,148138000.0,148405000.0,146500000.0,146959000.0,772.64742838
1734753600000,146959000.0,149700000.0,146650000.0,148901000.0,1005.25684338
1734768000000,148900000.0,149209000.0,147360000.0,147822000.0,634.30136104
1734782400000,147822000.0,147865000.0,145249000.0,147441000.0,817.4796707
1734796800000,147441000.0,147920000.0,146668000.0,147756000.0,202.53969265
1734811200000,147781000.0,148448000.0,147020000.0,147830000.0,282.02305701
1734825600000,147836000.0,147950000.0,146080000.0,146744000.0,447.48281795
1734840000000,146745000.0,146748000.0,145560000.0,145716000.0,410.40533353
1734854400000,145716000.0,147000000.0,145705000.0,146271000.0,306.1972781
1734868800000,146292000.0,146821000.0,144500000.0,144905000.0,734.43003983
1734883200000,144905000.0,145762000.0,144330000.0,144654000.0,264.36298746
1734897600000,144642000.0,145481000.0,143850000.0,144800000.0,442.19647843
1734912000000,144802000.0,145260000.0,142118000.0,145204000.0,1163.3609982
1734926400000,145204000.0,146200000.0,143668000.0,144506000.0,564.51688195
1734940800000,144506000.0,145658000.0,143800000.0,144871000.0,351.23650317
1734955200000,144885000.0,145357000.0,141698000.0,141754000.0,851.64944984
1734969600000,141754000.0,142750000.0,141000000.0,141024000.0,585.4602114
1734984000000,141011000.0,144094000.0,140487000.0,142901000.0,1397.06648915
1734998400000,142901000.0,143000000.0,141000000.0,141771000.0,658.25136124
1735012800000,141771000.0,142198000.0,141220000.0,141712000.0,363.8121166
1735027200000,141712000.0,142150000.0,141401000.0,142019000.0,272.79823165
1735041600000,142019000.0,146998000.0,141729000.0,146998000.0,1652.16958243
1735056000000,146998000.0,148148000.0,145324000.0,145334000.0,808.81151975
1735070400000,145327000.0,147640000.0,145008000.0,146831000.0,577.48818023
1735084800000,146832000.0,147059000.0,145395000.0,145633000.0,611.15589309
1735099200000,145634000.0,147000000.0,145500000.0,146402000.0,384.86976123
1735113600000,146402000.0,148500000.0,146265000.0,146689000.0,681.8292825
1735128000000,146721000.0,147832000.0,146400000.0,147664000.0,502.98024818
1735142400000,147664000.0,148400000.0,147160000.0,148096000.0,252.28043336
1735156800000,148096000.0,148566000.0,147154000.0,148081000.0,478.33884749
1735171200000,148216000.0,149000000.0,147579000.0,148186000.0,661.67892793
1735185600000,148186000.0,148200000.0,146023000.0,146068000.0,528.06496372
1735200000000,146040000.0,146074000.0,143175000.0,144193000.0,1273.04920633
1735214400000,144193000.0,144951000.0,143303000.0,144598000.0,532.94428853
1735228800000,144598000.0,145260000.0,144035000.0,144810000.0,209.72529772
1735243200000,144810000.0,144837000.0,143973000.0,144076000.0,227.32174551
1735257600000,144016000.0,145990000.0,143001000.0,145182000.0,742.65101258
1735272000000,145244000.0,145440000.0,142550000.0,143201000.0,506.10080385
1735286400000,143201000.0,146117000.0,143136000.0,145284000.0,601.84059606
1735300800000,145284000.0,145499000.0,142005000.0,142681000.0,683.6064525
1735315200000,142784000.0,143350000.0,141466000.0,142536000.0,442.12381524
1735329600000,142545000.0,142900000.0,141990000.0,142111000.0,254.94060375
1735344000000,142107000.0,142506000.0,141487000.0,142174000.0,398.90989409
1735358400000,142175000.0,142360000.0,141739000.0,141787000.0,164.51492744
1735372800000,141848000.0,142297000.0,141528000.0,142203000.0,180.49375997
1735387200000,142204000.0,142890000.0,141589000.0,141648000.0,286.35887654
1735401600000,141701000.0,142537000.0,141613000.0,142184000.0,113.47271914
1735416000000,142184000.0,143000000.0,142063000.0,142302000.0,167.81369619
1735430400000,142306000.0,142322000.0,141680000.0,142141000.0,233.03044631
1735444800000,142141000.0,142380000.0,142037000.0,142362000.0,123.46996656
1735459200000,142362000.0,142362000.0,141770000.0,141837000.0,141.41752542
1735473600000,141842000.0,142000000.0,140257000.0,141165000.0,549.50559406
1735488000000,141165000.0,141165000.0,140000000.0,140008000.0,302.06097577
1735502400000,140008000.0,140517000.0,138600000.0,139735000.0,830.92186862
1735516800000,139831000.0,139996000.0,138720000.0,139174000.0,559.37775988
1735531200000,139174000.0,139401000.0,137900000.0,138550000.0,666.3943075
1735545600000,138550000.0,139610000.0,138537000.0,139329000.0,266.82742738
1735560000000,139329000.0,139899000.0,135971000.0,137123000.0,1294.34736932
1735574400000,137123000.0,140065000.0,136680000.0,139686000.0,430.04201012
1735588800000,139611000.0,140680000.0,136770000.0,137892000.0,550.68090728
1735603200000,137865000.0,137999000.0,136032000.0,136599000.0,561.73162517
1735617600000,136595000.0,137663000.0,136497000.0,137557000.0,300.74527971
1735632000000,137557000.0,140500000.0,137542000.0,140068000.0,802.55268256
1735646400000,140077000.0,143483000.0,140068000.0,141600000.0,1549.78030772
1735660800000,141602000.0,141748000.0,140300000.0,140661000.0,123.64222033
1735675200000,140658000.0,140708000.0,139000000.0,139257000.0,369.00770315
1735689600000,139394000.0,141225000.0,139200000.0,140145000.0,357.26868109
1735704000000,140144000.0,140497000.0,139627000.0,140222000.0,208.34252742
1735718400000,140222000.0,140447000.0,139000000.0,140000000.0,336.66378881
1735732800000,139999000.0,141500000.0,139932000.0,141118000.0,382.47921298
1735747200000,141118000.0,141190000.0,140031000.0,140805000.0,245.85264615
1735761600000,140806000.0,141631000.0,140804000.0,141320000.0,323.93171503
1735776000000,141322000.0,143000000.0,140920000.0,141765000.0,815.5553577
1735790400000,141765000.0,142981000.0,141322000.0,142334000.0,414.39943832
1735804800000,142334000.0,143620000.0,142039000.0,143611000.0,514.30060189
1735819200000,143612000.0,144132000.0,142345000.0,143216000.0,756.58675771
1735833600000,143163000.0,144615000.0,142781000.0,144324000.0,362.01497398
1735848000000,144325000.0,144826000.0,143700000.0,143848000.0,179.37276779
1735862400000,143848000.0,144008000.0,142922000.0,143436000.0,477.24331448
1735876800000,143436000.0,143437000.0,143000000.0,143002000.0,243.75605856
1735891200000,143002000.0,143650000.0,142619000.0,143597000.0,279.73379818
1735905600000,143597000.0,144250000.0,143272000.0,144229000.0,540.84932129
1735920000000,144245000.0,145755000.0,144007000.0,145183000.0,509.71877453
1735934400000,145105000.0,145316000.0,144427000.0,144655000.0,321.713312
1735948800000,144653000.0,144978000.0,144073000.0,144904000.0,399.32290606
1735963200000,144904000.0,145300000.0,144355000.0,145285000.0,229.5631919
1735977600000,145280000.0,145425000.0,144350000.0,144940000.0,272.3975867
1735992000000,144940000.0,145007000.0,144241000.0,144472000.0,286.54073055
1736006400000,144472000.0,145150000.0,144450000.0,144890000.0,84.41571482
1736020800000,144950000.0,145500000.0,144700000.0,144745000.0,173.4283202
1736035200000,144767000.0,145000000.0,144300000.0,144666000.0,240.1620775
1736049600000,144666000.0,145200000.0,144660000.0,144773000.0,186.78462205
1736064000000,144774000.0,144774000.0,143513000.0,143882000.0,439.2089086
1736078400000,143882000.0,144637000.0,143600000.0,144297000.0,263.03123979
1736092800000,144396000.0,144700000.0,143900000.0,144286000.0,65.03866963
1736107200000,144372000.0,145357000.0,144279000.0,144700000.0,221.83986539
1736121600000,144731000.0,146143000.0,144481000.0,146060000.0,645.98664155
1736136000000,146060000.0,147199000.0,146060000.0,146572000.0,598.8395072
1736150400000,146572000.0,146948000.0,145587000.0,146093000.0,387.55590742
1736164800000,146093000.0,150000000.0,145550000.0,149850000.0,1130.80924177
1736179200000,149871000.0,149900000.0,148497000.0,149304000.0,408.2793255
1736193600000,149304000.0,150300000.0,149168000.0,150264000.0,437.49457886
1736208000000,150255000.0,151000000.0,149000000.0,149099000.0,709.56404611
1736222400000,149098000.0,149491000.0,148851000.0,148936000.0,303.9462109
1736236800000,148898000.0,149097000.0,147200000.0,147980000.0,539.12216095
1736251200000,148000000.0,148230000.0,144389000.0,145522000.0,1346.55050478
1736265600000,145520000.0,145950000.0,143561000.0,143810000.0,725.52408379
1736280000000,143809000.0,145270000.0,143500000.0,144789000.0,703.00461612
1736294400000,144789000.0,145161000.0,143503000.0,143899000.0,666.51645911
1736308800000,143899000.0,144349000.0,142390000.0,143070000.0,858.09990528
1736323200000,143067000.0,143570000.0,141665000.0,142052000.0,620.86237255
1736337600000,142052000.0,143420000.0,141200000.0,142994000.0,961.95939438
1736352000000,142951000.0,142999000.0,140919000.0,141748000.0,602.90675505
1736366400000,141748000.0,142655000.0,140919000.0,142368000.0,386.5505536
1736380800000,142375000.0,142776000.0,140210000.0,140210000.0,761.77111558
1736395200000,140210000.0,141300000.0,140000000.0,140001000.0,473.36549072
1736409600000,140001000.0,140687000.0,139370000.0,140109000.0,756.74902319
1736424000000,140100000.0,142348000.0,139000000.0,141738000.0,770.81668208
1736438400000,141735000.0,142566000.0,139401000.0,139401000.0,320.43333482
1736452800000,139401000.0,140200000.0,138810000.0,139740000.0,478.32011337
1736467200000,139748000.0,142140000.0,139687000.0,142006000.0,583.59159888
1736481600000,142006000.0,143118000.0,141125000.0,142392000.0,448.80531751
1736496000000,142368000.0,143743000.0,142204000.0,142798000.0,447.29259258
1736510400000,142798000.0,143126000.0,140000000.0,141670000.0,1154.90857881
1736524800000,141668000.0,143886000.0,141284000.0,143103000.0,350.5825242
1736539200000,143104000.0,143433000.0,142450000.0,142457000.0,160.24054376
1736553600000,142614000.0,142617000.0,141775000.0,142099000.0,229.49690462
1736568000000,142099000.0,142300000.0,141672000.0,142089000.0,133.8633746
1736582400000,142160000.0,142528000.0,141950000.0,142277000.0,168.46687438
1736596800000,142176000.0,142426000.0,141870000.0,142089000.0,140.50859963
1736611200000,142089000.0,142392000.0,141175000.0,141251000.0,178.29849862
1736625600000,141393000.0,142302000.0,141207000.0,141771000.0,286.65225103
1736640000000,141768000.0,142167000.0,141303000.0,141786000.0,203.04609915
1736654400000,141873000.0,141902000.0,141366000.0,141556000.0,130.46652948
1736668800000,141588000.0,141771000.0,141002000.0,141675000.0,212.23616578
1736683200000,141675000.0,143245000.0,141532000.0,142760000.0,359.33194658
1736697600000,142793000.0,143100000.0,142000000.0,142014000.0,111.79396848
1736712000000,142073000.0,142285000.0,141490000.0,142086000.0,164.26228989
1736726400000,142074000.0,143500000.0,141400000.0,141850000.0,471.40220094
1736740800000,141899000.0,142433000.0,140900000.0,140996000.0,420.53816826
1736755200000,140998000.0,140998000.0,138260000.0,138262000.0,1171.8054926
1736769600000,138260000.0,141577000.0,137500000.0,140201000.0,1526.43179352
1736784000000,140201000.0,140500000.0,139010000.0,140249000.0,234.25515511
1736798400000,140213000.0,142520000.0,139896000.0,142108000.0,419.05711048
1736812800000,142108000.0,142850000.0,141684000.0,142237000.0,384.70358954
1736827200000,142237000.0,142709000.0,141838000.0,141840000.0,229.46668667
1736841600000,141838000.0,144989000.0,141800000.0,143900000.0,835.49344541
1736856000000,143900000.0,144999000.0,142817000.0,143894000.0,681.68198322
1736870400000,143908000.0,144220000.0,142511000.0,143428000.0,242.85443536
1736884800000,143427000.0,144000000.0,143040000.0,143501000.0,174.78297116
1736899200000,143546000.0,144887000.0,143430000.0,144697000.0,579.60648702
1736913600000,144691000.0,144996000.0,143800000.0,144265000.0,363.44776153
1736928000000,144209000.0,144678000.0,142997000.0,143643000.0,392.49348622
1736942400000,143643000.0,146987000.0,143179000.0,145777000.0,1446.6580198
1736956800000,145770000.0,146871000.0,145579000.0,146857000.0,279.22090974
1736971200000,146857000.0,147724000.0,145846000.0,147309000.0,646.66198573
1736985600000,147309000.0,147804000.0,146000000.0,146238000.0,725.4529089
1737000000000,146238000.0,146899000.0,145900000.0,146870000.0,288.27484833
1737014400000,146870000.0,147029000.0,145600000.0,146055000.0,477.67563295
1737028800000,146044000.0,146411000.0,144102000.0,146062000.0,999.68998283
1737043200000,146047000.0,146900000.0,145522000.0,146900000.0,321.68922332
1737057600000,146900000.0,147600000.0,146299000.0,146670000.0,379.66759784
1737072000000,146750000.0,149937000.0,146661000.0,149112000.0,1030.17582433
1737086400000,149112000.0,149700000.0,148968000.0,149567000.0,374.01221957
1737100800000,149567000.0,151000000.0,149500000.0,150256000.0,793.75689141
1737115200000,150254000.0,153624000.0,150250000.0,153510000.0,1345.30597898
1737129600000,153510000.0,155506000.0,153408000.0,155500000.0,722.75736437
1737144000000,155500000.0,155509000.0,152340000.0,152345000.0,568.71331634
1737158400000,152434000.0,154399000.0,152000000.0,152966000.0,794.29225551
1737172800000,152966000.0,153913000.0,151533000.0,153181000.0,866.03517717
1737187200000,153181000.0,154997000.0,152433000.0,154614000.0,682.78209866
1737201600000,154614000.0,156488000.0,154241000.0,156155000.0,757.40077731
1737216000000,156155000.0,156451000.0,154500000.0,155650000.0,348.16298961
1737230400000,155693000.0,156530000.0,155146000.0,155801000.0,299.46050337
1737244800000,155720000.0,156430000.0,155000000.0,156397000.0,597.11055459
1737259200000,156397000.0,158500000.0,156173000.0,158300000.0,1014.57722825
1737273600000,158270000.0,159999000.0,156768000.0,158667000.0,1616.18567265
1737288000000,158667000.0,159800000.0,157022000.0,157610000.0,1232.19357391
1737302400000,157610000.0,158350000.0,156530000.0,158350000.0,370.07306957
1737316800000,158350000.0,159098000.0,150903000.0,154000000.0,2283.40645423
1737331200000,154000000.0,155999000.0,152092000.0,154095000.0,1343.13962395
1737345600000,154050000.0,163325000.0,153730000.0,160296000.0,2849.47761735
1737360000000,160294000.0,162818000.0,160200000.0,161377000.0,1312.83856111
1737374400000,161377000.0,161920000.0,156700000.0,157100000.0,1988.98154379
1737388800000,157100000.0,160100000.0,152229000.0,155300000.0,2177.27588968
1737403200000,155369000.0,156000000.0,151518000.0,153225000.0,1273.54001258
1737417600000,153225000.0,155355000.0,151038000.0,154883000.0,1307.93542204
1737432000000,154883000.0,155121000.0,152340000.0,153400000.0,546.65508295
1737446400000,153489000.0,156100000.0,153021000.0,155212000.0,652.16410702
1737460800000,155274000.0,156999000.0,154311000.0,155213000.0,905.45467362
1737475200000,155213000.0,158490000.0,155115000.0,158274000.0,617.16916014
1737489600000,158143000.0,158350000.0,156511000.0,157571000.0,412.46232428
1737504000000,157571000.0,157791000.0,156289000.0,156959000.0,417.14705717
1737518400000,156959000.0,157450000.0,156495000.0,156516000.0,301.07133267
1737532800000,156516000.0,156839000.0,156000000.0,156222000.0,325.22645076
1737547200000,156222000.0,156642000.0,154780000.0,155493000.0,652.66760024
1737561600000,155504000.0,156190000.0,154505000.0,155564000.0,216.32568246
1737576000000,155564000.0,155777000.0,154486000.0,154999000.0,315.29524589
1737590400000,154999000.0,155385000.0,152900000.0,153170000.0,590.85923674
1737604800000,153170000.0,153755000.0,152000000.0,153400000.0,499.99726929
1737619200000,153401000.0,153547000.0,152000000.0,152709000.0,343.7726161
1737633600000,152724000.0,158368000.0,152249000.0,156957000.0,1640.18806032
1737648000000,156874000.0,158920000.0,155059000.0,155579000.0,856.2402753
1737662400000,155579000.0,158687000.0,153580000.0,155112000.0,1022.97280685
1737676800000,155112000.0,156700000.0,154000000.0,155950000.0,794.65563177
1737691200000,155920000.0,156900000.0,155679000.0,156379000.0,513.22220387
1737705600000,156379000.0,157555000.0,156330000.0,157020000.0,396.35163281
1737720000000,157020000.0,157970000.0,156033000.0,157687000.0,521.28411957
1737734400000,157687000.0,159000000.0,157300000.0,157556000.0,380.7911564
1737748800000,157556000.0,157859000.0,156600000.0,157146000.0,316.04765639
1737763200000,157170000.0,157808000.0,156889000.0,157798000.0,278.01864355
1737777600000,157798000.0,157832000.0,156973000.0,157184000.0,174.20053665
1737792000000,157185000.0,157600000.0,156941000.0,157337000.0,196.1420861
1737806400000,157337000.0,157683000.0,157114000.0,157272000.0,166.9816029
1737820800000,157315000.0,157660000.0,157000000.0,157212000.0,130.32956286
1737835200000,157212000.0,157450000.0,157026000.0,157200000.0,98.96054785
1737849600000,157200000.0,157411000.0,157039000.0,157410000.0,167.87473738
1737864000000,157400000.0,157777000.0,157226000.0,157267000.0,128.66793552
1737878400000,157269000.0,157449000.0,157011000.0,157187000.0,164.651867
1737892800000,157187000.0,157787000.0,157030000.0,157646000.0,208.7316046
1737907200000,157646000.0,157795000.0,157440000.0,157444000.0,73.17251948
1737921600000,157444000.0,157933000.0,156000000.0,156100000.0,479.8384223
1737936000000,156100000.0,157075000.0,154000000.0,154467000.0,1074.94157586
1737950400000,154584000.0,154584000.0,151260000.0,153131000.0,1501.85300833
1737964800000,153135000.0,153655000.0,151870000.0,152010000.0,790.89964973
1737979200000,152010000.0,155950000.0,151850000.0,154846000.0,1059.19684526
1737993600000,154846000.0,154960000.0,152660000.0,153513000.0,344.67338744
1738008000000,153513000.0,155280000.0,153258000.0,154919000.0,271.57209137
1738022400000,154919000.0,155817000.0,153782000.0,155285000.0,422.43317134
1738036800000,155285000.0,156658000.0,155240000.0,155802000.0,364.87539294
1738051200000,155803000.0,156385000.0,155500000.0,155501000.0,200.76715047
1738065600000,155501000.0,156450000.0,154500000.0,155586000.0,419.02484247
1738080000000,155587000.0,156160000.0,154847000.0,155800000.0,166.19543243
1738094400000,155883000.0,155980000.0,154506000.0,155919000.0,309.72868211
1738108800000,155919000.0,156408000.0,155765000.0,156255000.0,217.36119627
1738123200000,156127000.0,156483000.0,156000000.0,156472000.0,169.12168811
1738137600000,156422000.0,156807000.0,156350000.0,156621000.0,208.66597194
1738152000000,156621000.0,156898000.0,156200000.0,156491000.0,294.52508883
1738166400000,156456000.0,159000000.0,156332000.0,158460000.0,579.83255346
1738180800000,158391000.0,159455000.0,157903000.0,158859000.0,640.56187181
1738195200000,158859000.0,159850000.0,158598000.0,159766000.0,500.15502513
1738209600000,159766000.0,160000000.0,159300000.0,159616000.0,427.24089137
1738224000000,159616000.0,159966000.0,159500000.0,159621000.0,224.71195428
1738238400000,159627000.0,160559000.0,159075000.0,159675000.0,684.18767832
1738252800000,159675000.0,160151000.0,159003000.0,159649000.0,198.53540809
1738267200000,159649000.0,159832000.0,157860000.0,158139000.0,311.77894434
1738281600000,158182000.0,158933000.0,157723000.0,158572000.0,349.70720301
1738296000000,158610000.0,158700000.0,158109000.0,158410000.0,187.28919702
1738310400000,158411000.0,158833000.0,158100000.0,158584000.0,222.95631823
1738324800000,158583000.0,159669000.0,157951000.0,159105000.0,519.33363989
1738339200000,159105000.0,159180000.0,156329000.0,156451000.0,440.63336367
1738353600000,156445000.0,157246000.0,155600000.0,156580000.0,423.23773868
1738368000000,156580000.0,157200000.0,156179000.0,156575000.0,277.1402579
1738382400000,156575000.0,157034000.0,156240000.0,156333000.0,213.61897402
1738396800000,156333000.0,157021000.0,155888000.0,156939000.0,309.4776368
1738411200000,156938000.0,157260000.0,156789000.0,157233000.0,169.1951455
1738425600000,157233000.0,157934000.0,156961000.0,157915000.0,157.89180126
1738440000000,157904000.0,158090000.0,156279000.0,157330000.0,511.13567418
1738454400000,157399000.0,157925000.0,155306000.0,155311000.0,621.51219617
1738468800000,155311000.0,156790000.0,155200000.0,155848000.0,383.54731579
1738483200000,155848000.0,156197000.0,154788000.0,155130000.0,489.6521038
1738497600000,155130000.0,155400000.0,154000000.0,154961000.0,637.39281041
1738512000000,154961000.0,155500000.0,154100000.0,154785000.0,781.37515199
1738526400000,154785000.0,155332000.0,152477000.0,154000000.0,1239.28513648
1738540800000,154000000.0,154000000.0,145000000.0,152360000.0,4701.05612806
1738555200000,152310000.0,153000000.0,149550000.0,153000000.0,1176.60730209
1738569600000,153000000.0,153127000.0,150191000.0,150252000.0,716.87440787
1738584000000,150253000.0,157332000.0,149900000.0,156079000.0,1409.7919935
1738598400000,156048000.0,158999000.0,154701000.0,158988000.0,824.5246828
1738612800000,158987000.0,160304000.0,157604000.0,158217000.0,1384.2627649
1738627200000,158217000.0,159439000.0,156500000.0,156858000.0,689.09534735
1738641600000,156800000.0,157074000.0,153100000.0,154006000.0,1040.55227448
1738656000000,154006000.0,156216000.0,153650000.0,155105000.0,469.67739054
1738670400000,155130000.0,156580000.0,154252000.0,155262000.0,542.20814751
1738684800000,155262000.0,156500000.0,154260000.0,154260000.0,236.75534876
1738699200000,154260000.0,155372000.0,153000000.0,154122000.0,558.56078322
1738713600000,154140000.0,155662000.0,153050000.0,153500000.0,422.30008712
1738728000000,153500000.0,153779000.0,152495000.0,152750000.0,336.58634054
1738742400000,152876000.0,153243000.0,152000000.0,153242000.0,329.46644557
1738756800000,153242000.0,154304000.0,152917000.0,153299000.0,303.14203024
1738771200000,153299000.0,153700000.0,152000000.0,152606000.0,218.84069709
1738785600000,152606000.0,152998000.0,151000000.0,151450000.0,340.1534498
1738800000000,151450000.0,152450000.0,151243000.0,151761000.0,277.38180016
1738814400000,151761000.0,152669000.0,151708000.0,152629000.0,228.19687219
1738828800000,152629000.0,153917000.0,152187000.0,153501000.0,327.30803287
1738843200000,153529000.0,153925000.0,151200000.0,151668000.0,470.17711133
1738857600000,151699000.0,152254000.0,150011000.0,150300000.0,381.52969333
1738872000000,150300000.0,151500000.0,150066000.0,151356000.0,189.32105835
1738886400000,151359000.0,151680000.0,150000000.0,150601000.0,406.52517558
1738900800000,150620000.0,150904000.0,148867000.0,148901000.0,604.10240259
1738915200000,148901000.0,150800000.0,148815000.0,150800000.0,354.5883565
1738929600000,150808000.0,154000000.0,149898000.0,151252000.0,967.45618471
1738944000000,151252000.0,151500000.0,149736000.0,149813000.0,228.20823466
1738958400000,149813000.0,149897000.0,148730000.0,149601000.0,398.90072623
1738972800000,149602000.0,150220000.0,148887000.0,149248000.0,235.69764567
1738987200000,149257000.0,149265000.0,148200000.0,148652000.0,279.77847227
1739001600000,148699000.0,148793000.0,148217000.0,148450000.0,155.60169125
1739016000000,148450000.0,148732000.0,148000000.0,148005000.0,202.19838382
1739030400000,148005000.0,148899000.0,147994000.0,148729000.0,115.14525505
1739044800000,148729000.0,148970000.0,148393000.0,148803000.0,98.83557985
1739059200000,148873000.0,149819000.0,148542000.0,149577000.0,239.81102776
1739073600000,149600000.0,149629000.0,148546000.0,148810000.0,178.35682944
1739088000000,148816000.0,149124000.0,148001000.0,148072000.0,198.91464828
1739102400000,148046000.0,148220000.0,146635000.0,147931000.0,544.81042197
1739116800000,147931000.0,147931000.0,147050000.0,147278000.0,68.17472139
1739131200000,147279000.0,148135000.0,146197000.0,147579000.0,336.01592227
1739145600000,147602000.0,148455000.0,146000000.0,147365000.0,528.09609732
1739160000000,147313000.0,148110000.0,147062000.0,147662000.0,213.23230331
1739174400000,147662000.0,148500000.0,147466000.0,147906000.0,241.27757594
1739188800000,147906000.0,148830000.0,147015000.0,147380000.0,314.49786256
1739203200000,147338000.0,147849000.0,146909000.0,147568000.0,89.15584875
1739217600000,147505000.0,147937000.0,147344000.0,147724000.0,94.69797039
1739232000000,147812000.0,148750000.0,147724000.0,147938000.0,277.53445275
1739246400000,147964000.0,148650000.0,147850000.0,148381000.0,261.58468314
1739260800000,148381000.0,148466000.0,147953000.0,148300000.0,139.15143946
1739275200000,148300000.0,148323000.0,146720000.0,147092000.0,372.14586132
1739289600000,147092000.0,147200000.0,145112000.0,145316000.0,364.53880435
1739304000000,145308000.0,146999000.0,145112000.0,146020000.0,274.84026298
1739318400000,146034000.0,146527000.0,145001000.0,145002000.0,385.88031453
1739332800000,145002000.0,145659000.0,145000000.0,145401000.0,215.93892721
1739347200000,145514000.0,146137000.0,145253000.0,145468000.0,170.3321962
1739361600000,145468000.0,146236000.0,143429000.0,145353000.0,992.04955867
1739376000000,145353000.0,147700000.0,144601000.0,146984000.0,283.9768024
1739390400000,146976000.0,148266000.0,146501000.0,147846000.0,322.78934707
1739404800000,147846000.0,148155000.0,147072000.0,147127000.0,199.84740165
1739419200000,147127000.0,147200000.0,145100000.0,145425000.0,348.38833346
1739433600000,145425000.0,145775000.0,144700000.0,144976000.0,245.26105537
1739448000000,144977000.0,146050000.0,144800000.0,145488000.0,247.74942417
1739462400000,145488000.0,145850000.0,144580000.0,144967000.0,133.30135745
1739476800000,144967000.0,146048000.0,144962000.0,145877000.0,168.61552287
1739491200000,145802000.0,146100000.0,145285000.0,146085000.0,199.63494944
1739505600000,146085000.0,146200000.0,145410000.0,145700000.0,132.85200719
1739520000000,145738000.0,146550000.0,145410000.0,145899000.0,305.19020835
1739534400000,145899000.0,146508000.0,145270000.0,145732000.0,330.63653859
1739548800000,145731000.0,148120000.0,145379000.0,146794000.0,317.59235014
1739563200000,146794000.0,147173000.0,145640000.0,146551000.0,162.50198424
1739577600000,146551000.0,147598000.0,146200000.0,147086000.0,260.41055172
1739592000000,147087000.0,147279000.0,146750000.0,146757000.0,132.36803275
1739606400000,146760000.0,147115000.0,146700000.0,147112000.0,81.75220293
1739620800000,147112000.0,147600000.0,147001000.0,147250000.0,132.90872807
1739635200000,147250000.0,147404000.0,147055000.0,147378000.0,47.24097691
1739649600000,147374000.0,147720000.0,147264000.0,147501000.0,80.00214687
1739664000000,147503000.0,147598000.0,146850000.0,146997000.0,113.91156367
1739678400000,146997000.0,147133000.0,146789000.0,146789000.0,81.87827808
1739692800000,146789000.0,146956000.0,146500000.0,146573000.0,113.66858383
1739707200000,146573000.0,146575000.0,145955000.0,146304000.0,180.35648074
1739721600000,146304000.0,146602000.0,146201000.0,146573000.0,33.21418676
1739736000000,146573000.0,146769000.0,145484000.0,145625000.0,154.23470235
1739750400000,145625000.0,145730000.0,145010000.0,145185000.0,235.78642247
1739764800000,145186000.0,145980000.0,144800000.0,145012000.0,347.19276803
1739779200000,145025000.0,145400000.0,144790000.0,144798000.0,174.92554439
1739793600000,144798000.0,145940000.0,144580000.0,144735000.0,257.30662503
1739808000000,144735000.0,145114000.0,144139000.0,144450000.0,153.45389445
1739822400000,144450000.0,145166000.0,144374000.0,144390000.0,106.74382861
1739836800000,144390000.0,145050000.0,143890000.0,144926000.0,256.54091129
1739851200000,144926000.0,144975000.0,143520000.0,144081000.0,303.1198547
1739865600000,144081000.0,144320000.0,143543000.0,143931000.0,179.72530599
1739880000000,143931000.0,145352000.0,143784000.0,144112000.0,269.96032761
1739894400000,144207000.0,144208000.0,141104000.0,141935000.0,511.39506843
